date,GDP,CPI,R007,Credit,Credit/GDP,House
1999Q1,0.001222588,0.619970846,-1.302147093,0.009296452,0.955514692,0.002941491
1999Q2,-0.028368252,-0.012032821,-0.980966882,-0.007321286,-0.391195394,-0.04757644
1999Q3,-0.040134437,-1.08197661,-1.626005336,-0.012763189,-0.449334501,-0.045067274
1999Q4,-0.039501956,-0.30396089,-1.501807335,-0.018011385,-0.306498065,-0.027818981
2000Q1,-0.022421458,-0.890113599,-1.335413604,0.054826345,9.449999314,-0.024793363
2000Q2,-0.025165322,-0.701888751,-1.104789151,0.043781584,7.933034597,-0.023328455
2000Q3,-0.018782389,-1.352178676,-0.861409852,0.011326959,3.149578494,-0.036766119
2000Q4,-0.016429903,-0.758368876,-0.68267816,0.014268207,2.901643569,-0.039405879
2001Q1,-0.010570809,-0.255663342,-0.422249387,0.026948918,4.3892739,0.002529759
2001Q2,-0.001421883,-0.680871717,-0.084356543,-0.05294133,-6.589299963,0.061140936
2001Q3,-0.006590461,0.167721441,-0.051873121,-0.046543179,-6.238590765,0.032497585
2001Q4,-0.01386915,-0.467659214,-0.070209097,-0.058428706,-7.85899294,-0.006761792
2002Q1,-0.018592131,-0.692899507,-0.095233354,-0.063513047,-8.347001802,0.015055142
2002Q2,-0.021296531,-1.373060542,-0.05994067,-0.009909779,-0.794200794,-0.001233161
2002Q3,-0.023871506,-0.996696852,-0.017287988,-0.004232141,0.513043516,-0.018061119
2002Q4,-0.024280191,-1.498600696,0.149047946,-0.001081323,1.388860936,-0.004868472
2003Q1,-0.026603257,-1.749441479,0.333994442,-0.001261364,1.847060622,-0.015484141
2003Q2,-0.017850409,-1.213164908,0.317261408,0.014422857,4.000583692,-0.01651437
2003Q3,-0.037448735,-1.912844965,0.369322526,0.042420935,8.661216852,-0.033572494
2003Q4,-0.027828607,-1.62175707,0.906632755,0.049970697,10.13824644,-0.042545458
2004Q1,-0.022264203,0.053165628,0.263742223,0.036462463,8.135545537,-0.053911771
2004Q2,-0.009429727,0.214017631,0.332120276,0.055087078,10.85065082,-0.033007253
2004Q3,-0.003789546,0.944700781,0.66255446,0.035558942,6.976014244,-0.00993487
2004Q4,0.001814862,1.408312808,0.156558433,0.024155218,4.497306117,-0.012296121
2005Q1,-0.002061823,0.27893411,-0.01214294,0.016529988,3.09583673,-0.014081501
2005Q2,-0.003483158,0.580019363,0.155043739,0.007299836,1.650105561,-0.00754577
2005Q3,-0.012603829,0.02660242,-0.739828946,-0.017999112,-1.46332281,-0.013556173
2005Q4,-0.013493743,-0.261336665,-0.817120801,-0.028712856,-2.368915118,0.048148418
2006Q1,-0.011909822,-0.686099253,-0.402826138,-0.045142434,-4.190223525,0.062623412
2006Q2,-0.012152817,-1.185366113,-0.148645398,-0.025581226,-0.849319617,0.003561913
2006Q3,-0.015754105,-1.056334887,-0.034939536,-0.022701518,0.034343908,0.033619848
2006Q4,-0.021538336,-1.77326495,-0.225230556,-0.037689417,-1.458154824,0.006990794
2007Q1,-0.010801807,-0.917175598,0.045284762,-0.056551043,-3.74575915,0.0014278
2007Q2,0.018219843,-1.044513353,-0.043626695,-0.031822035,-2.446501062,0.024499929
2007Q3,0.023020124,-0.089954337,0.638934604,-0.015700401,-2.376071452,0.024289488
2007Q4,0.027616763,1.125329554,1.92727745,-0.009872666,-3.948632148,0.038762801
2008Q1,0.038200728,2.180188411,1.227629984,-0.021512712,-7.776859935,0.039439573
2008Q2,0.051316588,3.707815877,0.916069018,-0.02279521,-8.2709637,-0.0499661
2008Q3,0.05483576,3.529952353,0.798911121,-0.034824521,-10.2362918,-0.032794789
2008Q4,0.038009909,2.403675529,0.226246503,-0.050735263,-12.07302322,-0.059698606
2009Q1,0.001024995,0.185612014,-0.929297145,-0.077017991,-14.0749393,-0.061732145
2009Q2,-0.037480735,-0.745862418,-1.285798764,-0.009482561,-2.928275693,-0.021363234
2009Q3,-0.034945597,-1.413862715,-1.661101966,0.028326684,4.889528746,0.017038423
2009Q4,-0.028447863,-1.643793329,-1.293159374,0.036066752,7.502865353,0.026957378
2010Q1,-0.019977202,-1.329252806,-1.215200087,0.034740065,7.233069505,0.034696393
2010Q2,-0.015060883,-1.744975221,-0.68234098,0.042671046,8.296787286,0.031611062
2010Q3,-0.009759043,-1.913678918,-0.5714632,0.045029465,8.306144116,0.00815331
2010Q4,-0.006289924,-1.505503191,-0.748308402,0.03448268,6.068079919,0.006257971
2011Q1,0.008509043,-0.055717347,1.270511035,0.022708609,3.384343279,0.014324273
2011Q2,0.025886817,0.487718219,-0.130534882,0.020227811,1.452890234,0.049009215
2011Q3,0.03749626,1.306801199,1.721405118,0.015691192,-1.030438398,0.019527777
2011Q4,0.040538354,1.415766828,0.610838759,0.003514986,-4.870709851,0.013532926
2012Q1,0.026896292,0.82716627,0.517332559,-0.000521367,-6.172347337,0.002060224
2012Q2,0.019982235,1.115648132,0.436131846,0.001920325,-5.236729874,-0.036752383
2012Q3,0.019126484,0.43598612,-0.859004559,-0.001828386,-5.061378763,-0.000743605
2012Q4,0.012130471,0.281387077,0.030594779,-0.003662208,-4.140542349,0.009577238
2013Q1,0.009332338,0.440844826,-0.440480663,-0.006764188,-3.765305615,0.004695209
2013Q2,0.011145332,0.429311678,-0.025332959,0.011012398,-0.224165705,0.061998679
2013Q3,0.004698985,0.395271129,2.393320734,0.011873242,0.296733554,0.040206456
2013Q4,0.007785445,0.684046316,0.421953192,0.013913287,0.711388435,0.028216203
2014Q1,0.009496166,0.489280819,1.303505399,0.005842733,-1.066390242,0.015923966
2014Q2,0.000735281,0.37554001,-0.001510465,0.013498437,0.87676372,-0.010951596
2014Q3,-0.001956553,0.477712914,-0.566825641,0.016193406,1.654883015,-0.027468425
2014Q4,0.000553693,0.212142502,0.010897601,0.005793669,-0.318547641,-0.034739163
2015Q1,-0.005057464,-0.088519475,0.495519916,0.000670699,-0.731077834,-0.030731926
2015Q2,-0.015652488,-0.106563705,1.066871485,0.004200792,1.129941941,-0.068639292
2015Q3,-0.014509943,-0.077976488,-1.086939163,0.002360018,1.777618116,-0.030342865
2015Q4,-0.01906601,-0.232799493,-0.788825922,0.00151911,3.024350906,-0.026339918
2016Q1,-0.025864809,-0.401370614,-1.086042281,0.006927663,5.881429515,-0.022325159
2016Q2,-0.0291576,0.36833868,-0.879425463,0.013981691,8.35825293,0.017345673
2016Q3,-0.025147809,0.000843221,-0.838000223,0.005548124,6.960544243,0.011005676
2016Q4,-0.02314589,-0.07411927,-0.520459847,-0.001522423,5.588802637,0.016064836
2017Q1,-0.014450886,-0.250393658,-0.342951322,-0.002701264,4.939176957,0.00630425
2017Q2,-0.000252884,-0.653269917,0.264593928,0.008351644,6.104323044,0.000909499
2017Q3,-0.000530918,-0.374482976,0.407234272,0.005498866,4.173809755,-0.010200965
2017Q4,0.001788984,-0.533641203,0.492118141,0.004881185,2.733390745,-0.014153491
2018Q1,0.009558339,-0.535155902,0.559187976,-0.000952705,0.266211037,-0.008300596
2018Q2,0.026304192,-0.75831207,0.296377162,0.002413395,-0.346292713,-0.001273154
2018Q3,0.021296559,-0.721176959,0.590659483,-0.003216178,-3.022850234,0.012916108
2018Q4,0.017061298,-0.281996168,-0.11989966,-0.010301341,-5.581974821,0.012855025
2019Q1,0.023057043,-0.812964314,0.143161586,-0.019699255,-8.340290486,0.023759431
2019Q2,0.02754009,-0.692302988,0.116383736,-0.00754048,-5.410932508,-0.004903461
2019Q3,0.016766238,-0.063180048,-0.129472741,-0.011591543,-6.601823485,0.016954302
2019Q4,0.006282743,0.569909891,0.101330746,-0.015299845,-7.117504181,0.012639319
